My Design - Energy Use| Total,My Design - Fuel Use| Electricity: Total,My Design - Fuel Use| Natural Gas: Total,My Design - End Use| Electricity: Heating,My Design - End Use| Electricity: Heating Heat Pump Backup,My Design - End Use| Electricity: Heating Fans/Pumps,My Design - End Use| Electricity: Cooling,My Design - End Use| Electricity: Cooling Fans/Pumps,My Design - End Use| Electricity: Lighting Interior,My Design - End Use| Electricity: Lighting Exterior,My Design - End Use| Electricity: Mech Vent,My Design - End Use| Electricity: Refrigerator,My Design - End Use| Electricity: Dishwasher,My Design - End Use| Electricity: Clothes Washer,My Design - End Use| Electricity: Clothes Dryer,My Design - End Use| Electricity: Range/Oven,My Design - End Use| Electricity: Television,My Design - End Use| Electricity: Plug Loads,My Design - End Use| Natural Gas: Hot Water,My Design - Emissions| CO2e: BEopt: Total,My Design - Emissions| CO2e: BEopt: Electricity: Total,My Design - Emissions| CO2e: BEopt: Natural Gas: Total,My Design - Emissions| CO2e: BEopt: Electricity: Heating,My Design - Emissions| CO2e: BEopt: Electricity: Heating Heat Pump Backup,My Design - Emissions| CO2e: BEopt: Electricity: Heating Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Cooling,My Design - Emissions| CO2e: BEopt: Electricity: Cooling Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Interior,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Exterior,My Design - Emissions| CO2e: BEopt: Electricity: Mech Vent,My Design - Emissions| CO2e: BEopt: Electricity: Refrigerator,My Design - Emissions| CO2e: BEopt: Electricity: Dishwasher,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Washer,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Dryer,My Design - Emissions| CO2e: BEopt: Electricity: Range/Oven,My Design - Emissions| CO2e: BEopt: Electricity: Television,My Design - Emissions| CO2e: BEopt: Electricity: Plug Loads,My Design - Emissions| CO2e: BEopt: Natural Gas: Hot Water,My Design - Hot Water| Clothes Washer,My Design - Hot Water| Dishwasher,My Design - Hot Water| Fixtures,My Design - Hot Water| Distribution Waste,My Design - Load| Heating: Delivered,My Design - Load| Cooling: Delivered,My Design - Load| Hot Water: Delivered,My Design - Component Load| Heating: Roofs,My Design - Component Load| Heating: Ceilings,My Design - Component Load| Heating: Walls,My Design - Component Load| Heating: Doors,My Design - Component Load| Heating: Windows,My Design - Component Load| Heating: Slabs,My Design - Component Load| Heating: Internal Mass,My Design - Component Load| Heating: Infiltration,My Design - Component Load| Heating: Mechanical Ventilation,My Design - Component Load| Heating: Ducts,My Design - Component Load| Heating: Internal Gains,My Design - Component Load| Cooling: Roofs,My Design - Component Load| Cooling: Ceilings,My Design - Component Load| Cooling: Walls,My Design - Component Load| Cooling: Doors,My Design - Component Load| Cooling: Windows,My Design - Component Load| Cooling: Slabs,My Design - Component Load| Cooling: Internal Mass,My Design - Component Load| Cooling: Infiltration,My Design - Component Load| Cooling: Natural Ventilation,My Design - Component Load| Cooling: Mechanical Ventilation,My Design - Component Load| Cooling: Ducts,My Design - Component Load| Cooling: Internal Gains,My Design - Unmet Hours| Heating,My Design - Unmet Hours| Cooling,My Design - Temperature| Attic - Unvented,My Design - Temperature| Living Space,My Design - Temperature| Heating Setpoint,My Design - Temperature| Cooling Setpoint,My Design - Airflow| Infiltration,My Design - Airflow| Mechanical Ventilation,My Design - Airflow| Natural Ventilation,My Design - Weather| Drybulb Temperature,My Design - Weather| Wetbulb Temperature,My Design - Weather| Relative Humidity,My Design - Weather| Wind Speed,My Design - Weather| Diffuse Solar Radiation,My Design - Weather| Direct Solar Radiation
10.62,2.23,3.02,1.27,0,0.16,0,0,0.18,0.01,0.02,0.04,0.01,0.01,0.13,0.07,0.09,0.25,3.02,1.60015,1.15491,0.44525,0.65602,0,0.08106,0,0,0.09146,0.00523,0.00898,0.02062,0.00699,0.00442,0.06548,0.0348,0.04841,0.13144,0.44525,0.19,0.14,1.55,0.55,11.39,0,1.55,0.38,-1.83,4.9,0.11,-1.74,3.9,1.19,1.54,2.21,2.9,-2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.31,73,73,76,40.19,57.59,0,39.38,35.27,67,8.05,35.19,202.56
7.88,1.87,1.49,0.96,0,0.11,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.12,0.08,0.1,0.26,1.49,1.19034,0.97036,0.21998,0.49583,0,0.05591,0,0,0.08899,0.00567,0.00898,0.02165,0.00597,0.00395,0.05982,0.03967,0.04951,0.13443,0.21998,0.17,0.12,1.12,0.39,9.9,0,1.15,0.36,-1.74,4.05,0.1,-2.12,4.05,1.22,1.41,2.07,2.73,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.39,73,73,76,38.74,56.89,0,41,35.79,60,8.05,18.39,262.16
7.39,1.73,1.49,0.86,0,0.09,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.26,1.49,1.11545,0.89635,0.2191,0.44334,0,0.0492,0,0,0.08652,0.00633,0.00898,0.02165,0.0067,0.00354,0.05416,0.03201,0.04951,0.13443,0.2191,0.16,0.14,0.95,0.34,8.78,0,1.01,0.34,-1.73,3.36,0.1,-2.48,4.14,1.25,1.41,2.04,2.64,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.64,73,73,76,38.95,56.19,0,41,35.79,60,8.05,19.65,221.58
6.99,1.61,1.48,0.75,0,0.08,0,0,0.18,0.01,0.02,0.04,0.01,0.01,0.09,0.08,0.09,0.25,1.48,1.05509,0.83674,0.21835,0.39134,0,0.04283,0,0,0.09146,0.00676,0.00898,0.02165,0.00524,0.00289,0.04608,0.03967,0.04841,0.13144,0.21835,0.13,0.11,0.86,0.3,7.62,0,0.89,0.32,-1.72,2.82,0.1,-3.03,4.34,1.36,1.42,2.01,2.3,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.38,73,73,76,39.26,55.19,0,41,35.79,60,8.05,15.22,217.14
6.91,1.59,1.48,0.71,0,0.08,0,0,0.2,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.27,1.48,1.04264,0.82442,0.21822,0.36871,0,0.04007,0,0,0.10135,0.00763,0.00898,0.02113,0.00553,0.00306,0.04931,0.03062,0.05061,0.13742,0.21822,0.13,0.11,0.82,0.29,7.15,0,0.87,0.26,-1.69,2.08,0.11,-1.4,3.91,0.81,1.42,2.02,2.02,-2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.84,73,73,76,39.14,55.59,0,41,35.79,60,8.05,10.78,143.28
8.25,1.98,1.49,0.95,0,0.11,0,0,0.24,0.02,0.02,0.04,0.01,0.01,0.09,0.12,0.1,0.28,1.49,1.24667,1.0276,0.21907,0.49152,0,0.05806,0,0,0.12359,0.0096,0.00898,0.02268,0.00553,0.00295,0.04446,0.06403,0.05281,0.14339,0.21907,0.13,0.11,0.99,0.35,8.46,0,1.01,0.16,-1.73,1.28,0.11,3.61,2.78,-0.6,1.62,2.13,1.95,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.14,73,73,76,41.77,54.99,0,39.02,34.56,64,8.5,0,0
9.52,2.35,1.5,1.1,0,0.14,0,0,0.31,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.11,0.3,1.5,1.44028,1.21946,0.22082,0.57197,0,0.07027,0,0,0.16067,0.01221,0.00898,0.02474,0.00714,0.00289,0.04365,0.10439,0.05721,0.15534,0.22082,0.13,0.15,1.28,0.45,9.68,0,1.28,0.16,-1.49,1.91,0.12,3.85,2.89,-0.58,1.81,2.26,2.21,-3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.75,73,73,76,44.03,54.89,0,37.04,33.4,69,8.72,0,0
10.43,2.62,1.51,1.27,0,0.16,0,0,0.41,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.11,0.31,1.51,1.57784,1.35593,0.22191,0.65645,0,0.08334,0,0,0.21258,0.01396,0.00898,0.02577,0.01267,0.00289,0.04123,0.08142,0.05831,0.15833,0.22191,0.13,0.26,1.39,0.49,11,0,1.44,0.16,-1.34,2.96,0.13,4.03,2.73,-0.67,2.03,2.38,2.53,-3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.47,73,73,76,46.56,54.59,0,35.06,32.05,73,9.17,0,0
12.59,2.81,3.02,1.43,0,0.19,0,0,0.5,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.11,0.29,3.02,1.89935,1.45489,0.44446,0.74352,0,0.09686,0,0,0.25955,0.01483,0.00898,0.02474,0.01617,0.00289,0.04123,0.04176,0.05501,0.14937,0.44446,0.13,0.33,1.38,0.49,12.51,0,1.48,0.16,-1.24,4.04,0.14,4.05,2.67,-0.74,2.08,2.45,2.87,-4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.43,73,73,76,46.35,54.59,0,33.98,31.12,75,7.61,0,0
12.15,3.12,1.51,1.47,0.3,0.2,0,0,0.52,0.03,0.02,0.05,0.03,0.01,0.08,0.05,0.1,0.27,1.51,1.83933,1.61743,0.2219,0.76382,0.15646,0.10227,0,0,0.27191,0.01527,0.00898,0.02423,0.01311,0.00289,0.04203,0.02436,0.05171,0.1404,0.2219,0.13,0.27,1.38,0.49,13.95,0,1.44,0.18,-1.22,4.87,0.14,4.07,2.63,-0.75,2.14,2.52,3.23,-3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.63,73,73,76,46.41,54.69,0,33.08,30.55,77,6.26,0,0
14.74,3.44,3.01,1.47,0.81,0.2,0,0,0.38,0.03,0.02,0.05,0.02,0.01,0.08,0.03,0.1,0.26,3.01,2.22573,1.78277,0.44296,0.75965,0.42119,0.10227,0,0,0.19528,0.01418,0.00898,0.02371,0.00976,0.00277,0.04365,0.0174,0.04951,0.13443,0.44296,0.12,0.2,1.35,0.48,15.42,0,1.37,0.19,-1.29,5.41,0.15,4.09,2.55,-0.8,2.22,2.61,3.62,-3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.06,73,73,76,46.79,54.89,0,32,29.81,79,4.7,0,0
13.82,3.62,1.49,1.46,1.26,0.2,0,0,0.19,0.02,0.02,0.04,0.01,0,0.07,0.02,0.08,0.23,1.49,2.09365,1.87488,0.21876,0.75863,0.65274,0.10227,0,0,0.09888,0.01221,0.00898,0.02268,0.00641,0.00189,0.03557,0.01113,0.04401,0.11949,0.21876,0.08,0.13,0.95,0.34,16.85,0,0.96,0.2,-1.43,5.78,0.15,4.15,2.47,-0.86,2.28,2.58,4.05,-2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.68,73,73,76,47.76,53.88,0,31.64,29.57,80,5.37,0,0
12.96,3.8,0,1.46,1.63,0.2,0,0,0.09,0.02,0.02,0.04,0.01,0,0.04,0.01,0.08,0.21,0,1.96924,1.96924,0,0.75771,0.84468,0.10227,0,0,0.04449,0.01025,0.00898,0.02113,0.00452,0.001,0.0194,0.00766,0.03961,0.10754,0,0.04,0.09,0.69,0.24,18,0,0.68,0.22,-1.6,6.09,0.15,4.25,2.45,-0.8,2.38,2.51,4.4,-2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3,73,73,76,49.27,51.88,0,31.28,29.34,81,6.26,0,0
15.06,3.99,1.46,1.46,1.89,0.2,0,0,0.06,0.02,0.02,0.04,0,0,0.02,0.01,0.07,0.2,1.46,2.28178,2.06661,0.21516,0.757,0.98063,0.10227,0,0,0.02966,0.00872,0.00898,0.02062,0.00218,0.00053,0.00808,0.00487,0.03851,0.10456,0.21516,0.02,0.05,0.36,0.13,18.8,0,0.36,0.24,-1.77,6.36,0.15,4.35,2.46,-0.67,2.46,2.46,4.66,-2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.87,73,73,76,50.54,50.48,0,30.92,29.1,82,6.93,0,0
13.78,4.04,0,1.47,1.97,0.2,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,0,2.09404,2.09404,0,0.76009,1.02377,0.10227,0,0,0.02472,0.00807,0.00898,0.0201,0.00102,0.00041,0.00485,0.00487,0.03631,0.09858,0,0.02,0.02,0.16,0.06,19.2,0,0.17,0.26,-1.94,6.58,0.15,4.3,2.49,-0.54,2.46,2.44,4.8,-1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.3,73,73,76,50.44,50.08,0,30.92,28.89,80,6.49,0,0
15.24,4.04,1.45,1.47,1.99,0.2,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.18,1.45,2.30868,2.09507,0.21361,0.76422,1.02944,0.10227,0,0,0.02472,0.00807,0.00898,0.01959,0.00073,0.00024,0.00323,0.00278,0.03521,0.09559,0.21361,0.01,0.02,0.1,0.03,19.41,0,0.1,0.28,-2.07,6.75,0.16,4.3,2.5,-0.43,2.45,2.44,4.84,-1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.57,73,73,76,50.39,49.88,0,30.92,28.58,77,6.26,0,0
13.76,4.03,0,1.48,1.98,0.2,0,0,0.05,0.01,0.02,0.04,0,0,0,0.01,0.07,0.18,0,2.09054,2.09054,0,0.76716,1.02892,0.10227,0,0,0.02472,0.00763,0.00898,0.01907,0.00044,0.00024,0.00162,0.00278,0.03411,0.09261,0,0.01,0.01,0.16,0.06,19.54,0,0.15,0.29,-2.16,6.85,0.16,4.28,2.51,-0.36,2.45,2.43,4.86,-1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.77,73,73,76,50.25,49.68,0,30.92,28.38,75,5.82,0,0
14.23,4.17,0,1.48,2.11,0.2,0,0,0.05,0.01,0.02,0.04,0,0,0.01,0.01,0.07,0.18,0,2.16226,2.16226,0,0.76513,1.09275,0.10227,0,0,0.02719,0.00763,0.00898,0.01856,0.00044,0.00041,0.00323,0.00487,0.03521,0.09559,0,0.02,0.01,0.46,0.16,19.82,0,0.42,0.3,-2.22,6.91,0.16,4.38,2.51,-0.31,2.54,2.49,4.86,-1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.88,73,73,76,50.92,49.88,0,30.02,27.64,76,5.37,0,0
17.98,4.38,3.02,1.47,2.27,0.2,0,0,0.09,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,3.02,2.71746,2.27259,0.44487,0.76259,1.1777,0.10227,0,0,0.04449,0.00851,0.00898,0.01856,0.00146,0.00065,0.00485,0.00766,0.03631,0.09858,0.44487,0.03,0.03,1.71,0.6,20.23,0,1.52,0.32,-2.26,6.97,0.16,4.48,2.52,-0.28,2.66,2.57,4.94,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.05,73,73,76,51.87,50.08,0,28.94,26.73,77,5.14,0,0
20.69,4.66,4.8,1.47,2.42,0.2,0,0,0.14,0.02,0.02,0.04,0.01,0,0.02,0.03,0.08,0.21,4.8,3.12102,2.41448,0.70654,0.76025,1.25387,0.10227,0,0,0.07416,0.0096,0.00898,0.01959,0.00291,0.0013,0.01293,0.0174,0.04071,0.11053,0.70654,0.06,0.06,3.89,1.37,20.58,0,3.43,0.33,-2.3,7.08,0.16,4.58,2.54,-0.22,2.74,2.68,5.04,-2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.24,73,73,76,52.25,51.08,0,28.04,25.99,78,4.7,0,0
20.98,4.74,4.8,1.47,2.37,0.2,0,0,0.18,0.02,0.02,0.04,0.01,0.01,0.05,0.06,0.09,0.24,4.8,3.16622,2.4589,0.70732,0.76315,1.22683,0.10227,0,0,0.09393,0.00894,0.00898,0.02062,0.00452,0.00289,0.02587,0.02923,0.04621,0.12547,0.70732,0.13,0.09,3.85,1.36,20.54,0,3.47,0.34,-2.33,7.22,0.16,4.54,2.58,-0.15,2.64,2.71,5.12,-2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.42,73,73,76,51.47,52.68,0,28.94,26.73,77,6.49,0,0
17.95,4.34,3.15,1.48,1.89,0.2,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.07,0.06,0.09,0.25,3.15,2.71252,2.24868,0.46384,0.76644,0.98242,0.10227,0,0,0.10135,0.00676,0.00898,0.02113,0.00845,0.0043,0.0388,0.03201,0.04731,0.12845,0.46384,0.19,0.17,3.13,1.1,19.1,0,2.93,0.4,-2.2,7.7,0.17,0.66,3.42,0.8,2.55,2.72,5.07,-2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.58,73,73,76,51.13,54.28,0,30.02,27.64,76,8.5,13.95,100.81
15.83,3.73,3.1,1.48,1.25,0.2,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.11,0.06,0.09,0.25,3.1,2.39066,1.9344,0.45626,0.76941,0.64714,0.10227,0,0,0.10135,0.00545,0.00898,0.02113,0.00947,0.00507,0.05497,0.0334,0.04731,0.12845,0.45626,0.22,0.2,2.44,0.86,17.04,0,2.37,0.43,-2.18,7.42,0.16,-1.29,3.73,1.18,2.5,2.75,4.5,-2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.2,73,73,76,51.19,56.29,0,30.92,28.38,75,10.29,22.82,170.86
13.56,3.08,3.06,1.49,0.59,0.2,0,0,0.19,0.01,0.02,0.04,0.02,0.01,0.12,0.06,0.09,0.25,3.06,2.04595,1.59534,0.45061,0.77269,0.308,0.10227,0,0,0.0964,0.00523,0.00898,0.02062,0.00816,0.00495,0.06305,0.02923,0.04731,0.12845,0.45061,0.22,0.17,1.97,0.7,15.02,0,1.95,0.43,-2.11,6.46,0.15,-1.58,3.76,1.15,2.36,2.72,3.86,-2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.68,73,73,76,49.78,57.29,0,32,29.27,74,10.29,26.94,207.32
11.86,2.59,3.02,1.49,0.09,0.2,0,0,0.18,0.01,0.02,0.04,0.01,0.01,0.13,0.07,0.09,0.25,3.02,1.78869,1.34338,0.44531,0.77438,0.0489,0.10227,0,0,0.09146,0.00523,0.00898,0.02062,0.00699,0.00442,0.06548,0.0348,0.04841,0.13144,0.44531,0.19,0.14,1.55,0.55,13.45,0,1.55,0.42,-2.04,5.35,0.14,-1.03,3.67,0.97,2.26,2.67,3.27,-2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.08,73,73,76,48.8,57.59,0,32.9,30.06,74,10.29,29.48,221.26
9.62,2.38,1.49,1.4,0,0.18,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.12,0.08,0.1,0.26,1.49,1.45557,1.23556,0.22001,0.72418,0,0.09275,0,0,0.08899,0.00567,0.00898,0.02165,0.00597,0.00395,0.05982,0.03967,0.04951,0.13443,0.22001,0.17,0.12,1.12,0.39,12.04,0,1.16,0.4,-1.93,4.59,0.13,-1.13,3.74,0.94,2.15,2.56,2.86,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.63,73,73,76,47.99,56.89,0,33.98,30.9,73,10.29,27.9,225.39
9.12,2.24,1.49,1.29,0,0.16,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.26,1.49,1.37861,1.15947,0.21913,0.67088,0,0.08479,0,0,0.08652,0.00633,0.00898,0.02165,0.0067,0.00354,0.05416,0.03201,0.04951,0.13443,0.21913,0.16,0.14,0.95,0.34,11.1,0,1.01,0.38,-1.82,4.1,0.13,-1.45,3.78,0.91,2.14,2.52,2.66,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.41,73,73,76,47.75,56.19,0,33.98,30.78,72,9.84,29.48,184.81
8.87,2.16,1.48,1.23,0,0.15,0,0,0.18,0.01,0.02,0.04,0.01,0.01,0.09,0.08,0.09,0.25,1.48,1.34081,1.12243,0.21838,0.63965,0,0.08021,0,0,0.09146,0.00676,0.00898,0.02165,0.00524,0.00289,0.04608,0.03967,0.04841,0.13144,0.21838,0.13,0.11,0.86,0.3,10.57,0,0.89,0.34,-1.76,3.64,0.13,-1,3.67,0.72,2.15,2.48,2.51,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.13,73,73,76,47.87,55.19,0,33.98,30.67,71,9.62,27.9,139.16
9.09,2.23,1.48,1.27,0,0.16,0,0,0.2,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.27,1.48,1.3744,1.15615,0.21825,0.65775,0,0.08276,0,0,0.10135,0.00763,0.00898,0.02113,0.00553,0.00306,0.04931,0.03062,0.05061,0.13742,0.21825,0.13,0.11,0.82,0.29,10.99,0,0.87,0.27,-1.77,3.07,0.13,1.58,3.07,-0.05,2.12,2.5,2.45,-2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.72,73,73,76,47.29,55.59,0,33.98,30.56,70,9.17,18.39,46.28
10.08,2.52,1.49,1.41,0,0.18,0,0,0.24,0.02,0.02,0.04,0.01,0.01,0.09,0.12,0.1,0.28,1.49,1.52498,1.30588,0.2191,0.73335,0,0.09452,0,0,0.12359,0.0096,0.00898,0.02268,0.00553,0.00295,0.04446,0.06403,0.05281,0.14339,0.2191,0.13,0.11,0.99,0.35,12.31,0,1.01,0.22,-1.74,2.93,0.13,4.19,2.6,-0.7,2.24,2.56,2.64,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.42,73,73,76,48.36,54.99,0,32.72,29.68,72,8.72,0,0
11.47,2.92,1.5,1.48,0.13,0.2,0,0,0.31,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.11,0.3,1.5,1.73533,1.51447,0.22086,0.76737,0.0676,0.10227,0,0,0.16067,0.01221,0.00898,0.02474,0.00714,0.00289,0.04365,0.10439,0.05721,0.15534,0.22086,0.13,0.15,1.28,0.45,13.47,0,1.28,0.22,-1.58,3.69,0.14,4.33,2.66,-0.61,2.39,2.65,2.97,-3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3,73,73,76,49.65,54.89,0,31.28,28.5,73,8.5,0,0
14.65,3.41,3.01,1.47,0.55,0.2,0,0,0.41,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.11,0.31,3.01,2.21157,1.76768,0.44389,0.76237,0.28691,0.10227,0,0,0.21258,0.01396,0.00898,0.02577,0.01267,0.00289,0.04123,0.08142,0.05831,0.15833,0.44389,0.13,0.26,1.39,0.49,14.61,0,1.44,0.22,-1.49,4.62,0.15,4.43,2.6,-0.59,2.52,2.72,3.29,-3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.29,73,73,76,50.67,54.59,0,30.02,27.54,75,8.05,0,0
14.63,3.85,1.51,1.47,1,0.2,0,0,0.5,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.11,0.29,1.51,2.21638,1.99427,0.2221,0.76021,0.51728,0.10227,0,0,0.25955,0.01483,0.00898,0.02474,0.01617,0.00289,0.04123,0.04176,0.05501,0.14937,0.2221,0.13,0.33,1.38,0.49,16,0,1.49,0.23,-1.47,5.42,0.16,4.53,2.56,-0.61,2.62,2.77,3.72,-4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.62,73,73,76,51.73,54.59,0,29.3,26.97,76,8.5,0,0
15.86,4.21,1.51,1.46,1.4,0.2,0,0,0.52,0.03,0.02,0.05,0.03,0.01,0.08,0.05,0.1,0.27,1.51,2.40262,2.18067,0.22195,0.75827,0.72524,0.10227,0,0,0.27191,0.01527,0.00898,0.02423,0.01311,0.00289,0.04203,0.02436,0.05171,0.1404,0.22195,0.13,0.27,1.39,0.49,17.24,0,1.45,0.24,-1.54,6.02,0.16,4.59,2.54,-0.59,2.69,2.81,4.13,-3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.12,73,73,76,52.41,54.69,0,28.76,26.56,77,8.72,0,0
18.08,4.42,3.01,1.46,1.8,0.2,0,0,0.38,0.03,0.02,0.05,0.02,0.01,0.08,0.03,0.1,0.26,3.01,2.73276,2.28974,0.44302,0.75637,0.93143,0.10227,0,0,0.19528,0.01418,0.00898,0.02371,0.00976,0.00277,0.04365,0.0174,0.04951,0.13443,0.44302,0.12,0.2,1.35,0.48,18.45,0,1.37,0.25,-1.68,6.4,0.16,4.69,2.47,-0.66,2.79,2.87,4.44,-3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6,73,73,76,53.43,54.89,0,28.04,25.98,78,9.17,0,0
16.86,4.51,1.49,1.47,2.14,0.2,0,0,0.19,0.02,0.02,0.04,0.01,0,0.07,0.02,0.08,0.23,1.49,2.55524,2.33644,0.2188,0.76183,1.11109,0.10227,0,0,0.09888,0.01221,0.00898,0.02268,0.00641,0.00189,0.03557,0.01113,0.04401,0.11949,0.2188,0.08,0.13,0.95,0.34,19.87,0,0.96,0.25,-1.85,6.66,0.17,4.82,2.39,-0.74,3.02,2.9,4.75,-2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.14,73,73,76,56.42,53.88,0,26.96,24.22,70,10.74,0,0
17.39,4.67,1.47,1.48,2.48,0.2,0,0,0.09,0.02,0.02,0.04,0.01,0,0.04,0.01,0.08,0.21,1.47,2.63602,2.41894,0.21708,0.76622,1.28587,0.10227,0,0,0.04449,0.01025,0.00898,0.02113,0.00452,0.001,0.0194,0.00766,0.03961,0.10754,0.21708,0.04,0.09,0.69,0.24,21.19,0,0.68,0.27,-2.02,6.91,0.17,4.96,2.36,-0.72,3.28,2.85,5.13,-2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.82,73,73,76,60.02,51.88,0,26.06,22.76,63,12.3,0,0
16.65,4.88,0,1.49,2.76,0.2,0,0,0.06,0.02,0.02,0.04,0,0,0.02,0.01,0.07,0.2,0,2.5308,2.5308,0,0.77036,1.43145,0.10227,0,0,0.02966,0.00872,0.00898,0.02062,0.00218,0.00053,0.00808,0.00487,0.03851,0.10456,0,0.02,0.05,0.36,0.13,22.29,0,0.36,0.28,-2.22,7.17,0.17,5.13,2.37,-0.62,3.58,2.84,5.43,-2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.46,73,73,76,63.94,50.48,0,24.98,21.07,55,13.87,0,0
17.43,5.11,0,1.48,3.03,0.2,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,0,2.64821,2.64821,0,0.76616,1.57187,0.10227,0,0,0.02472,0.00807,0.00898,0.0201,0.00102,0.00041,0.00485,0.00487,0.03631,0.09858,0,0.02,0.02,0.16,0.06,22.92,0,0.17,0.3,-2.4,7.4,0.18,5.18,2.39,-0.51,3.63,2.86,5.66,-1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.05,73,73,76,63.76,50.08,0,24.26,20.79,59,13.2,0,0
19.41,5.26,1.45,1.47,3.21,0.2,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.18,1.45,2.94323,2.7296,0.21363,0.76196,1.66624,0.10227,0,0,0.02472,0.00807,0.00898,0.01959,0.00073,0.00024,0.00323,0.00278,0.03521,0.09559,0.21363,0.01,0.02,0.1,0.03,23.26,0,0.1,0.32,-2.57,7.61,0.18,5.21,2.41,-0.42,3.64,2.89,5.74,-1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.42,73,73,76,63.09,49.88,0,23.72,20.74,64,12.3,0,0
18.45,5.41,0,1.46,3.38,0.2,0,0,0.05,0.01,0.02,0.04,0,0,0,0.01,0.07,0.18,0,2.80433,2.80433,0,0.7581,1.75177,0.10227,0,0,0.02472,0.00763,0.00898,0.01907,0.00044,0.00024,0.00162,0.00278,0.03411,0.09261,0,0.01,0.01,0.16,0.06,23.58,0,0.15,0.33,-2.69,7.77,0.18,5.27,2.41,-0.37,3.69,2.92,5.78,-1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.68,73,73,76,63.01,49.68,0,23,20.42,68,11.63,0,0
