My Design - Energy Use| Total,My Design - Fuel Use| Electricity: Total,My Design - Fuel Use| Natural Gas: Total,My Design - End Use| Electricity: Heating,My Design - End Use| Electricity: Heating Heat Pump Backup,My Design - End Use| Electricity: Heating Fans/Pumps,My Design - End Use| Electricity: Cooling,My Design - End Use| Electricity: Cooling Fans/Pumps,My Design - End Use| Electricity: Lighting Interior,My Design - End Use| Electricity: Lighting Exterior,My Design - End Use| Electricity: Mech Vent,My Design - End Use| Electricity: Refrigerator,My Design - End Use| Electricity: Dishwasher,My Design - End Use| Electricity: Clothes Washer,My Design - End Use| Electricity: Clothes Dryer,My Design - End Use| Electricity: Range/Oven,My Design - End Use| Electricity: Television,My Design - End Use| Electricity: Plug Loads,My Design - End Use| Natural Gas: Hot Water,My Design - Emissions| CO2e: BEopt: Total,My Design - Emissions| CO2e: BEopt: Electricity: Total,My Design - Emissions| CO2e: BEopt: Natural Gas: Total,My Design - Emissions| CO2e: BEopt: Electricity: Heating,My Design - Emissions| CO2e: BEopt: Electricity: Heating Heat Pump Backup,My Design - Emissions| CO2e: BEopt: Electricity: Heating Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Cooling,My Design - Emissions| CO2e: BEopt: Electricity: Cooling Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Interior,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Exterior,My Design - Emissions| CO2e: BEopt: Electricity: Mech Vent,My Design - Emissions| CO2e: BEopt: Electricity: Refrigerator,My Design - Emissions| CO2e: BEopt: Electricity: Dishwasher,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Washer,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Dryer,My Design - Emissions| CO2e: BEopt: Electricity: Range/Oven,My Design - Emissions| CO2e: BEopt: Electricity: Television,My Design - Emissions| CO2e: BEopt: Electricity: Plug Loads,My Design - Emissions| CO2e: BEopt: Natural Gas: Hot Water,My Design - Hot Water| Clothes Washer,My Design - Hot Water| Dishwasher,My Design - Hot Water| Fixtures,My Design - Hot Water| Distribution Waste,My Design - Load| Heating: Delivered,My Design - Load| Cooling: Delivered,My Design - Load| Hot Water: Delivered,My Design - Component Load| Heating: Roofs,My Design - Component Load| Heating: Ceilings,My Design - Component Load| Heating: Walls,My Design - Component Load| Heating: Doors,My Design - Component Load| Heating: Windows,My Design - Component Load| Heating: Slabs,My Design - Component Load| Heating: Internal Mass,My Design - Component Load| Heating: Infiltration,My Design - Component Load| Heating: Mechanical Ventilation,My Design - Component Load| Heating: Ducts,My Design - Component Load| Heating: Internal Gains,My Design - Component Load| Cooling: Roofs,My Design - Component Load| Cooling: Ceilings,My Design - Component Load| Cooling: Walls,My Design - Component Load| Cooling: Doors,My Design - Component Load| Cooling: Windows,My Design - Component Load| Cooling: Slabs,My Design - Component Load| Cooling: Internal Mass,My Design - Component Load| Cooling: Infiltration,My Design - Component Load| Cooling: Natural Ventilation,My Design - Component Load| Cooling: Mechanical Ventilation,My Design - Component Load| Cooling: Ducts,My Design - Component Load| Cooling: Internal Gains,My Design - Unmet Hours| Heating,My Design - Unmet Hours| Cooling,My Design - Temperature| Attic - Unvented,My Design - Temperature| Living Space,My Design - Temperature| Heating Setpoint,My Design - Temperature| Cooling Setpoint,My Design - Airflow| Infiltration,My Design - Airflow| Mechanical Ventilation,My Design - Airflow| Natural Ventilation,My Design - Weather| Drybulb Temperature,My Design - Weather| Wetbulb Temperature,My Design - Weather| Relative Humidity,My Design - Weather| Wind Speed,My Design - Weather| Diffuse Solar Radiation,My Design - Weather| Direct Solar Radiation
2.02,0.59,0,0.21,0,0,0,0,0.05,0.01,0.02,0.04,0,0,0,0.01,0.07,0.18,0,0.30739,0.30739,0,0.1114,0,0.0009,0,0,0.02472,0.00763,0.01188,0.01907,0.00044,0.00024,0.00162,0.00278,0.03411,0.09261,0,0.01,0.01,0.15,0.05,2.51,0,0.11,0.05,0.37,2.22,0.05,1.41,-0.41,-1.03,0.41,0.99,0.38,-1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.28,72,72,74,27.19,65.67,0,57.92,57.92,100,13.87,0,0
3.61,0.63,1.46,0.23,0,0,0,0,0.05,0.01,0.02,0.04,0,0,0.01,0.01,0.07,0.18,1.46,0.54178,0.32698,0.2148,0.12098,0,0.00097,0,0,0.02719,0.00763,0.01188,0.01856,0.00044,0.00041,0.00323,0.00487,0.03521,0.09559,0.2148,0.02,0.01,0.41,0.15,2.74,0,0.29,0.07,0.33,2.19,0.05,1.41,-0.37,-0.82,0.38,0.99,0.47,-1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.55,72,72,74,24.86,65.87,0,57.92,57.92,100,12.75,0,0
3.91,0.71,1.49,0.26,0,0,0,0,0.09,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,1.49,0.58709,0.36759,0.21949,0.13357,0,0.00108,0,0,0.04449,0.00851,0.01188,0.01856,0.00146,0.00065,0.00485,0.00766,0.03631,0.09858,0.21949,0.03,0.03,1.54,0.54,3.02,0,1.07,0.08,0.27,2.16,0.05,1.52,-0.36,-0.66,0.41,1.06,0.5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.69,72,72,74,25.63,66.07,0,57.02,57.02,100,12.75,0,0
5.93,0.83,3.1,0.25,0,0,0,0,0.14,0.02,0.02,0.04,0.01,0,0.02,0.03,0.08,0.21,3.1,0.88735,0.43058,0.45676,0.12854,0,0.00104,0,0,0.07416,0.0096,0.01188,0.01959,0.00291,0.0013,0.01293,0.0174,0.04071,0.11053,0.45676,0.06,0.06,3.5,1.23,2.92,0,2.41,0.09,0.25,2.2,0.05,1.41,-0.29,-0.48,0.34,1.01,0.55,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.87,72,72,74,22.58,67.08,0,57.92,57.92,100,11.63,0,0
6.34,0.95,3.1,0.23,0,0,0,0,0.18,0.02,0.02,0.04,0.01,0.01,0.05,0.06,0.09,0.24,3.1,0.94875,0.49147,0.45729,0.12094,0,0.00098,0,0,0.09393,0.00894,0.01188,0.02062,0.00452,0.00289,0.02587,0.02923,0.04621,0.12547,0.45729,0.13,0.09,3.47,1.22,2.74,0,2.44,0.1,0.23,2.24,0.05,1.28,-0.23,-0.32,0.26,1.04,0.53,-2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9,72,72,74,17.39,68.68,0,57.92,57.92,100,8.05,2.54,0.63
6.48,1,3.07,0.22,0,0,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.07,0.06,0.09,0.25,3.07,0.96971,0.51741,0.45231,0.11602,0,0.00094,0,0,0.10135,0.00676,0.01188,0.02113,0.00845,0.0043,0.0388,0.03201,0.04731,0.12845,0.45231,0.19,0.17,2.81,0.99,2.63,0,2.08,0.12,0.25,2.32,0.05,0.41,-0.05,-0.02,0.28,1.06,0.49,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.94,72,72,74,18.4,70.28,0,57.92,57.92,100,9.17,20.29,5.07
6.4,0.99,3.04,0.18,0,0,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.11,0.06,0.09,0.25,3.04,0.95834,0.51126,0.44708,0.09203,0,0.00074,0,0,0.10135,0.00545,0.01188,0.02113,0.00947,0.00507,0.05497,0.0334,0.04731,0.12845,0.44708,0.22,0.2,2.19,0.77,2.09,0,1.68,0.14,0.28,2.37,0.05,-0.8,0.19,0.36,0.29,1.01,0.47,-2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,72,72,74,20.67,72.29,0,59,59,100,11.63,54.52,3.17
4.56,0.89,1.5,0.09,0,0,0,0,0.19,0.01,0.02,0.04,0.02,0.01,0.12,0.06,0.09,0.25,1.5,0.68536,0.4638,0.22156,0.04814,0,0.00038,0,0,0.0964,0.00523,0.01188,0.02062,0.00816,0.00495,0.06305,0.02923,0.04731,0.12845,0.22156,0.22,0.17,1.78,0.63,1.1,0,1.39,0.16,0.26,2.22,0.03,-1.91,0.48,0.69,0.26,0.77,0.37,-2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.32,72,72,74,24.78,73.29,0,62.06,60.74,93,14.99,69.11,19.97
4.31,0.82,1.49,0.01,0,0,0,0,0.18,0.01,0.02,0.04,0.01,0.01,0.13,0.07,0.09,0.25,1.49,0.64756,0.42774,0.21982,0.00695,0,5.00E-05,0,0,0.09146,0.00523,0.01188,0.02062,0.00699,0.00442,0.06548,0.0348,0.04841,0.13144,0.21982,0.19,0.14,1.4,0.49,0.16,0,1.11,0.17,0.24,1.95,0.02,-2.71,0.6,1.04,0.31,0.62,0.2,-2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.38,72,72,74,36.26,73.59,0,64.04,61.49,87,19.69,89.71,29.48
4.25,0.81,1.48,0,0,0,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.12,0.08,0.1,0.26,1.48,0.6396,0.42153,0.21807,0,0,0,0,0,0.08899,0.00567,0.01188,0.02165,0.00597,0.00395,0.05982,0.03967,0.04951,0.13443,0.21807,0.17,0.12,1.01,0.35,0,0,0.83,0.17,0.2,1.53,0.01,-3.18,0.8,1.21,0.15,0.39,0.03,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.42,72.66,72,74,24.27,72.89,0,66.92,62.33,78,16.11,70.69,86.22
4.15,0.78,1.48,0,0,0,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.26,1.48,0.62412,0.40672,0.2174,0,0,0,0,0,0.08652,0.00633,0.01188,0.02165,0.0067,0.00354,0.05416,0.03201,0.04951,0.13443,0.2174,0.16,0.14,0.86,0.3,0,0,0.72,0.22,0.25,1.5,0.01,-5.7,1.73,2.19,0.14,0.2,0,-2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.98,73.9,72,74,33.74,72.19,0,69.98,63.55,71,19.69,18.7,293.54
4.64,0.93,1.47,0,0,0,0.11,0.03,0.18,0.01,0.02,0.04,0.01,0.01,0.09,0.08,0.09,0.25,1.47,0.69847,0.48168,0.2168,0,0,0,0.05927,0.01693,0.09146,0.00676,0.01188,0.02165,0.00524,0.00289,0.04608,0.03967,0.04841,0.13144,0.2168,0.13,0.11,0.77,0.27,0,1.79,0.64,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.27,-1.32,-0.01,6.81,-2.29,-2.97,-0.06,0,-0.14,0,2.34,0,0,74.05,74,72,74,29.38,71.18,0,71.96,64.11,66,18.34,16.8,281.81
5.02,1.04,1.47,0,0,0,0.18,0.05,0.2,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.27,1.47,0.75523,0.53854,0.21669,0,0,0,0.09359,0.0264,0.10135,0.00763,0.01188,0.02113,0.00553,0.00306,0.04931,0.03062,0.05061,0.13742,0.21669,0.13,0.11,0.75,0.26,0,2.74,0.62,0,0,0,0,0,0,0,0,0,0,0,-0.23,-0.17,-0.66,-0.01,7.11,-2.47,-3.01,-0.03,0,-0.07,0.15,2.41,0,0,74.54,74,72,74,25.51,71.58,0,73.04,64.56,64,17.22,13.31,260.26
4.28,1.25,0,0,0,0,0.25,0.07,0.24,0.02,0.02,0.04,0.01,0.01,0.09,0.12,0.1,0.28,0,0.64993,0.64993,0,0,0,0,0.13127,0.03774,0.12359,0.0096,0.01188,0.02268,0.00553,0.00295,0.04446,0.06403,0.05281,0.14339,0,0.13,0.11,0.89,0.31,0,3.93,0.72,0,0,0,0,0,0,0,0,0,0,0,-0.18,-0.09,0.36,-0.01,5.67,-2.14,-2.31,-0.03,0,-0.22,0.24,2.79,0,0,74.87,74,72,74,8.3,70.98,0,71.06,63.31,66,9.17,9.19,205.41
6.16,1.37,1.48,0,0,0,0.19,0.06,0.31,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.11,0.3,1.48,0.92843,0.70987,0.21856,0,0,0,0.10025,0.02948,0.16067,0.01221,0.01188,0.02474,0.00714,0.00289,0.04365,0.10439,0.05721,0.15534,0.21856,0.13,0.15,1.15,0.41,0,3.08,0.91,0,0,0,0,0,0,0,0,0,0,0,-0.05,0.18,1.68,-0.01,-0.69,-0.74,-0.49,-0.09,0,-0.45,0.34,3.49,0,0,74.59,74,72,74,14.94,70.88,0,68,61.75,71,11.63,4.12,55.47
6.25,1.4,1.49,0,0,0,0.15,0.05,0.41,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.11,0.31,1.49,0.94266,0.72336,0.2193,0,0,0,0.08022,0.02409,0.21258,0.01396,0.01188,0.02577,0.01267,0.00289,0.04123,0.08142,0.05831,0.15833,0.2193,0.13,0.26,1.25,0.44,0,2.53,1.03,0,0,0,0,0,0,0,0,0,0,0,-0.03,0.06,1.58,-0.02,-1.24,-0.87,-0.31,-0.15,0,-0.67,0.26,3.98,0,0,74.37,74,72,74,15.24,70.58,0,64.94,60.48,78,10.29,0,0
6.07,1.34,1.49,0,0,0,0.12,0.03,0.5,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.11,0.29,1.49,0.91494,0.69539,0.21955,0,0,0,0.05992,0.01806,0.25955,0.01483,0.01188,0.02474,0.01617,0.00289,0.04123,0.04176,0.05501,0.14937,0.21955,0.13,0.33,1.25,0.44,0,1.89,1.07,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.08,0.87,-0.04,-1.3,-0.72,-0.11,-0.19,0,-0.74,0.21,4.03,0,0,73.98,74,72,74,18.28,70.58,0,64.04,60.26,81,11.63,0,0
7.23,1.25,2.98,0,0,0,0.07,0.02,0.52,0.03,0.02,0.05,0.03,0.01,0.08,0.05,0.1,0.27,2.98,1.08442,0.6457,0.43872,0,0,0,0.03678,0.01114,0.27191,0.01527,0.01188,0.02423,0.01311,0.00289,0.04203,0.02436,0.05171,0.1404,0.43872,0.13,0.27,1.25,0.44,0,1.17,1.03,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.1,-0.04,-1.38,-0.55,0.16,-0.18,0,-0.83,0.15,3.95,0,0,73.55,74,72,74,15.44,70.68,0,62.96,59.85,84,9.17,0,0
4.89,1,1.49,0,0,0,0.02,0.01,0.38,0.03,0.02,0.05,0.02,0.01,0.08,0.03,0.1,0.26,1.49,0.7366,0.51776,0.21884,0,0,0,0.01166,0.00354,0.19528,0.01418,0.01188,0.02371,0.00976,0.00277,0.04365,0.0174,0.04951,0.13443,0.21884,0.12,0.2,1.21,0.43,0,0.37,0.98,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.26,-0.44,-0.05,-1.43,-0.37,0.49,-0.21,0,-0.9,0.09,3.44,0,0,73.19,74,72,74,16.27,70.88,0,62.06,59.58,87,9.17,0,0
2.4,0.7,0,0,0,0,0,0,0.19,0.02,0.02,0.04,0.01,0,0.07,0.02,0.08,0.23,0,0.36415,0.36415,0,0,0,0,0,0,0.09888,0.01221,0.01188,0.02268,0.00641,0.00189,0.03557,0.01113,0.04401,0.11949,0,0.08,0.13,0.86,0.3,0,0,0.69,-0.03,0.27,0.77,0.05,1.59,0.17,-0.85,0.25,1.04,-0.03,-2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.86,73.6,72,74,17.04,69.88,0,60.08,58.24,90,8.05,0,0
3.23,0.52,1.47,0,0,0,0,0,0.09,0.02,0.02,0.04,0.01,0,0.04,0.01,0.08,0.21,1.47,0.48341,0.26749,0.21592,0,0,0,0,0,0.04449,0.01025,0.01188,0.02113,0.00452,0.001,0.0194,0.00766,0.03961,0.10754,0.21592,0.04,0.09,0.62,0.22,0,0,0.49,-0.04,0.29,1,0.05,1.63,-0.04,-1.19,0.24,1.06,0,-2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.44,72.96,72,74,16.19,67.88,0,59,57.74,93,5.82,0,0
1.51,0.44,0,0,0,0,0,0,0.06,0.02,0.02,0.04,0,0,0.02,0.01,0.07,0.2,0,0.22962,0.22962,0,0,0,0,0,0,0.02966,0.00872,0.01188,0.02062,0.00218,0.00053,0.00808,0.00487,0.03851,0.10456,0,0.02,0.05,0.33,0.12,0,0,0.25,-0.04,0.29,1.18,0.06,1.69,-0.3,-1.48,0.31,1.07,0,-2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.85,72.37,72,74,19.97,66.48,0,57.92,56.69,93,9.17,0,0
2.84,0.41,1.45,0,0,0,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,1.45,0.42456,0.21082,0.21374,0,0,0,0,0,0.02472,0.00807,0.01188,0.0201,0.00102,0.00041,0.00485,0.00487,0.03631,0.09858,0.21374,0.02,0.02,0.15,0.05,0,0,0.12,-0.04,0.32,1.38,0.06,1.63,-0.46,-1.67,0.27,1.02,0,-1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.28,71.96,72,74,18.17,66.07,0,57.92,56.69,93,8.05,0,0
1.57,0.46,0,0.07,0,0,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.18,0,0.23901,0.23901,0,0.03668,0,0.00029,0,0,0.02472,0.00807,0.01188,0.01959,0.00073,0.00024,0.00323,0.00278,0.03521,0.09559,0,0.01,0.02,0.09,0.03,0.81,0,0.07,-0.03,0.35,1.58,0.06,1.6,-0.57,-1.7,0.37,0.99,0,-1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.77,72,72,74,24.83,65.87,0,57.92,56.68,93,12.75,0,0
1.63,0.48,0,0.1,0,0,0,0,0.05,0.01,0.02,0.04,0,0,0,0.01,0.07,0.18,0,0.24699,0.24699,0,0.05149,0,0.00041,0,0,0.02472,0.00763,0.01188,0.01907,0.00044,0.00024,0.00162,0.00278,0.03411,0.09261,0,0.01,0.01,0.15,0.05,1.14,0,0.11,-0.01,0.44,1.86,0.06,1.48,-0.55,-1.47,0.25,0.91,0.16,-1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.89,72,72,74,18.09,65.67,0,59,58.47,97,9.17,0,0
3.35,0.56,1.46,0.16,0,0,0,0,0.05,0.01,0.02,0.04,0,0,0.01,0.01,0.07,0.18,1.46,0.50265,0.28787,0.21478,0.08219,0,0.00066,0,0,0.02719,0.00763,0.01188,0.01856,0.00044,0.00041,0.00323,0.00487,0.03521,0.09559,0.21478,0.02,0.01,0.42,0.15,1.82,0,0.29,0.01,0.44,1.98,0.06,1.64,-0.55,-1.33,0.28,1.06,0.22,-1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.89,72,72,74,17.7,65.87,0,57.02,56.33,96,6.93,0,0
3.75,0.66,1.49,0.21,0,0,0,0,0.09,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,1.49,0.56313,0.34365,0.21948,0.10983,0,0.00089,0,0,0.04449,0.00851,0.01188,0.01856,0.00146,0.00065,0.00485,0.00766,0.03631,0.09858,0.21948,0.03,0.03,1.54,0.54,2.44,0,1.07,0.03,0.43,2.09,0.06,1.79,-0.56,-1.15,0.31,1.14,0.35,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.08,72,72,74,17.98,66.07,0,55.94,55.94,100,5.82,0,0
5.97,0.84,3.1,0.26,0,0,0,0,0.14,0.02,0.02,0.04,0.01,0,0.02,0.03,0.08,0.21,3.1,0.89203,0.43529,0.45673,0.1332,0,0.00109,0,0,0.07416,0.0096,0.01188,0.01959,0.00291,0.0013,0.01293,0.0174,0.04071,0.11053,0.45673,0.06,0.06,3.5,1.23,2.96,0,2.42,0.05,0.42,2.25,0.06,1.89,-0.54,-0.97,0.36,1.23,0.46,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.26,72,72,74,19.54,67.08,0,55.04,54.37,96,6.93,0,0
6.44,0.98,3.1,0.26,0,0,0,0,0.18,0.02,0.02,0.04,0.01,0.01,0.05,0.06,0.09,0.24,3.1,0.96355,0.50629,0.45726,0.13562,0,0.00112,0,0,0.09393,0.00894,0.01188,0.02062,0.00452,0.00289,0.02587,0.02923,0.04621,0.12547,0.45726,0.13,0.09,3.47,1.22,3,0,2.45,0.09,0.48,2.59,0.07,0.58,-0.17,-0.42,0.37,1.34,0.55,-2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.45,72,72,74,19.05,68.68,0,53.96,53.96,100,4.7,4.12,43.11
6.19,0.91,3.07,0.14,0,0,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.07,0.06,0.09,0.25,3.07,0.92628,0.47397,0.45231,0.07294,0,0.00058,0,0,0.10135,0.00676,0.01188,0.02113,0.00845,0.0043,0.0388,0.03201,0.04731,0.12845,0.45231,0.19,0.17,2.82,0.99,1.64,0,2.08,0.16,0.59,3,0.07,-2.71,0.53,0.58,0.19,0.98,0.55,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.73,72,72,74,13.59,70.28,0,59,57.2,90,4.7,14.26,110.63
5.79,0.81,3.04,0,0,0,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.11,0.06,0.09,0.25,3.04,0.86561,0.41849,0.44712,0,0,0,0,0,0.10135,0.00545,0.01188,0.02113,0.00947,0.00507,0.05497,0.0334,0.04731,0.12845,0.44712,0.22,0.2,2.2,0.78,0,0,1.69,0.23,0.64,2.91,0.06,-6.61,1.42,1.72,0.06,0.39,0.3,-2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.89,72.57,72,74,9.89,72.29,0,66.92,57.99,59,9.17,15.53,250.11
4.24,0.8,1.5,0,0,0,0,0,0.19,0.01,0.02,0.04,0.02,0.01,0.12,0.06,0.09,0.25,1.5,0.6368,0.41529,0.22151,0,0,0,0,0,0.0964,0.00523,0.01188,0.02062,0.00816,0.00495,0.06305,0.02923,0.04731,0.12845,0.22151,0.22,0.17,1.78,0.63,0,0,1.39,0.27,0.55,1.99,0.03,-6.42,1.48,2.08,0.04,0.05,0,-2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.11,73.81,72,74,21.87,73.29,0,71.96,57.12,40,16.11,33.6,223.17
4.85,0.98,1.49,0,0,0,0.14,0.04,0.18,0.01,0.02,0.04,0.01,0.01,0.13,0.07,0.09,0.25,1.49,0.72985,0.5101,0.21975,0,0,0,0.07031,0.01906,0.09146,0.00523,0.01188,0.02062,0.00699,0.00442,0.06548,0.0348,0.04841,0.13144,0.21975,0.19,0.14,1.39,0.49,0,1.83,1.11,0,0,0,0,0,0,0,0,0,0,0,-0.31,-0.51,-1.05,-0.01,5.89,-1.82,-2.67,0.02,0,0.16,0,2.28,0,0,73.33,73.99,72,74,11.83,73.59,0,75.92,57.94,33,11.63,43.75,218.41
5.2,1.09,1.48,0,0,0,0.22,0.06,0.17,0.01,0.02,0.04,0.01,0.01,0.12,0.08,0.1,0.26,1.48,0.78396,0.56596,0.218,0,0,0,0.11411,0.03032,0.08899,0.00567,0.01188,0.02165,0.00597,0.00395,0.05982,0.03967,0.04951,0.13443,0.218,0.17,0.12,1.01,0.36,0,2.89,0.83,0,0,0,0,0,0,0,0,0,0,0,-0.28,-0.25,0.05,0.01,5.56,-1.98,-2.81,0.03,0,0.31,0.15,2.35,0,0,74.46,74,72,74,7.49,72.89,0,78.08,58.49,30,8.05,40.58,238.07
5.77,1.26,1.48,0,0,0,0.38,0.1,0.17,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.26,1.48,0.86979,0.65244,0.21735,0,0,0,0.19479,0.05093,0.08652,0.00633,0.01188,0.02165,0.0067,0.00354,0.05416,0.03201,0.04951,0.13443,0.21735,0.16,0.14,0.86,0.3,0,4.89,0.73,0,0,0,0,0,0,0,0,0,0,0,-0.26,0.04,0.91,0.02,5.99,-2.11,-2.68,0.16,0,0.45,0.25,2.3,0,0,75.47,74,72,74,25.03,72.19,0,80.06,58.07,25,16.11,41.53,202.88
6.47,1.47,1.47,0,0,0,0.54,0.14,0.18,0.01,0.02,0.04,0.01,0.01,0.09,0.08,0.09,0.25,1.47,0.97683,0.76005,0.21678,0,0,0,0.28132,0.07325,0.09146,0.00676,0.01188,0.02165,0.00524,0.00289,0.04608,0.03967,0.04841,0.13144,0.21678,0.13,0.11,0.78,0.27,0,7.1,0.64,0,0,0,0,0,0,0,0,0,0,0,-0.21,0.2,1.54,0.03,7.2,-2.32,-2.64,0.16,0,0.51,0.44,2.34,0,0,75.98,74,72,74,22.96,71.18,0,80.96,57.15,21,14.99,38.36,211.44
5.58,1.64,0,0,0,0,0.66,0.17,0.2,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.27,0,0.84856,0.84856,0,0,0,0,0.34015,0.08986,0.10135,0.00763,0.01188,0.02113,0.00553,0.00306,0.04931,0.03062,0.05061,0.13742,0,0.13,0.11,0.74,0.26,0,8.81,0.62,0,0,0,0,0,0,0,0,0,0,0,-0.15,0.25,2.1,0.03,7.87,-2.4,-2.38,0.11,0,0.45,0.64,2.42,0,0,76.02,74,72,74,17.12,71.58,0,80.06,57.32,23,12.75,20.92,241.55
7.28,1.7,1.48,0,0,0,0.6,0.17,0.24,0.02,0.02,0.04,0.01,0.01,0.09,0.12,0.1,0.28,1.48,1.09878,0.88142,0.21735,0,0,0,0.31326,0.08724,0.12359,0.0096,0.01188,0.02268,0.00553,0.00295,0.04446,0.06403,0.05281,0.14339,0.21735,0.13,0.11,0.89,0.31,0,8.75,0.72,0,0,0,0,0,0,0,0,0,0,0,-0.06,0.3,2.89,0.02,5.24,-1.81,-1.44,0,0,0.07,0.79,2.8,0,0,75.76,74,72,74,2.8,70.98,0,75.02,55.66,28,5.82,13.63,161.35
7.27,1.7,1.48,0,0,0,0.45,0.13,0.31,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.11,0.3,1.48,1.09779,0.87924,0.21854,0,0,0,0.23174,0.06737,0.16067,0.01221,0.01188,0.02474,0.00714,0.00289,0.04365,0.10439,0.05721,0.15534,0.21854,0.13,0.15,1.16,0.41,0,6.91,0.92,0,0,0,0,0,0,0,0,0,0,0,0.06,0.41,3.72,0.01,-0.61,-0.66,0.08,-0.02,0,-0.3,0.77,3.49,0,0,75.35,74,72,74,5.27,70.88,0,69.98,53.31,32,5.82,4.75,43.11
7.09,1.64,1.49,0,0,0,0.34,0.1,0.41,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.11,0.31,1.49,1.07059,0.85131,0.21928,0,0,0,0.17875,0.05352,0.21258,0.01396,0.01188,0.02577,0.01267,0.00289,0.04123,0.08142,0.05831,0.15833,0.21928,0.13,0.26,1.25,0.44,0,5.59,1.03,0,0,0,0,0,0,0,0,0,0,0,0.08,0.2,3.18,-0.02,-1.23,-0.73,0.23,-0.08,0,-0.6,0.59,3.98,0,0,74.94,74,72,74,9.1,70.58,0,66.02,52.27,39,5.82,0,0
6.26,1.4,1.49,0,0,0,0.16,0.05,0.5,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.11,0.29,1.49,0.94447,0.72495,0.21952,0,0,0,0.0818,0.02573,0.25955,0.01483,0.01188,0.02474,0.01617,0.00289,0.04123,0.04176,0.05501,0.14937,0.21952,0.13,0.33,1.25,0.44,0,2.77,1.07,0,0,0,0,0,0,0,0,0,0,0,0.1,0.04,2.12,-0.04,-2.27,-0.39,0.63,-0.45,0,-1.45,0.46,4.03,0,0,74.2,74,72,74,21.9,70.58,0,55.04,47.75,59,8.05,0,0
