My Design - Energy Use| Total,My Design - Fuel Use| Electricity: Total,My Design - Fuel Use| Natural Gas: Total,My Design - End Use| Electricity: Heating,My Design - End Use| Electricity: Heating Heat Pump Backup,My Design - End Use| Electricity: Heating Fans/Pumps,My Design - End Use| Electricity: Cooling,My Design - End Use| Electricity: Cooling Fans/Pumps,My Design - End Use| Electricity: Lighting Interior,My Design - End Use| Electricity: Lighting Exterior,My Design - End Use| Electricity: Mech Vent,My Design - End Use| Electricity: Refrigerator,My Design - End Use| Electricity: Dishwasher,My Design - End Use| Electricity: Clothes Washer,My Design - End Use| Electricity: Clothes Dryer,My Design - End Use| Electricity: Range/Oven,My Design - End Use| Electricity: Television,My Design - End Use| Electricity: Plug Loads,My Design - End Use| Natural Gas: Hot Water,My Design - Emissions| CO2e: BEopt: Total,My Design - Emissions| CO2e: BEopt: Electricity: Total,My Design - Emissions| CO2e: BEopt: Natural Gas: Total,My Design - Emissions| CO2e: BEopt: Electricity: Heating,My Design - Emissions| CO2e: BEopt: Electricity: Heating Heat Pump Backup,My Design - Emissions| CO2e: BEopt: Electricity: Heating Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Cooling,My Design - Emissions| CO2e: BEopt: Electricity: Cooling Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Interior,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Exterior,My Design - Emissions| CO2e: BEopt: Electricity: Mech Vent,My Design - Emissions| CO2e: BEopt: Electricity: Refrigerator,My Design - Emissions| CO2e: BEopt: Electricity: Dishwasher,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Washer,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Dryer,My Design - Emissions| CO2e: BEopt: Electricity: Range/Oven,My Design - Emissions| CO2e: BEopt: Electricity: Television,My Design - Emissions| CO2e: BEopt: Electricity: Plug Loads,My Design - Emissions| CO2e: BEopt: Natural Gas: Hot Water,My Design - Hot Water| Clothes Washer,My Design - Hot Water| Dishwasher,My Design - Hot Water| Fixtures,My Design - Hot Water| Distribution Waste,My Design - Load| Heating: Delivered,My Design - Load| Cooling: Delivered,My Design - Load| Hot Water: Delivered,My Design - Component Load| Heating: Roofs,My Design - Component Load| Heating: Ceilings,My Design - Component Load| Heating: Walls,My Design - Component Load| Heating: Doors,My Design - Component Load| Heating: Windows,My Design - Component Load| Heating: Slabs,My Design - Component Load| Heating: Internal Mass,My Design - Component Load| Heating: Infiltration,My Design - Component Load| Heating: Mechanical Ventilation,My Design - Component Load| Heating: Ducts,My Design - Component Load| Heating: Internal Gains,My Design - Component Load| Cooling: Roofs,My Design - Component Load| Cooling: Ceilings,My Design - Component Load| Cooling: Walls,My Design - Component Load| Cooling: Doors,My Design - Component Load| Cooling: Windows,My Design - Component Load| Cooling: Slabs,My Design - Component Load| Cooling: Internal Mass,My Design - Component Load| Cooling: Infiltration,My Design - Component Load| Cooling: Natural Ventilation,My Design - Component Load| Cooling: Mechanical Ventilation,My Design - Component Load| Cooling: Ducts,My Design - Component Load| Cooling: Internal Gains,My Design - Unmet Hours| Heating,My Design - Unmet Hours| Cooling,My Design - Temperature| Attic - Unvented,My Design - Temperature| Living Space,My Design - Temperature| Heating Setpoint,My Design - Temperature| Cooling Setpoint,My Design - Airflow| Infiltration,My Design - Airflow| Mechanical Ventilation,My Design - Airflow| Natural Ventilation,My Design - Weather| Drybulb Temperature,My Design - Weather| Wetbulb Temperature,My Design - Weather| Relative Humidity,My Design - Weather| Wind Speed,My Design - Weather| Diffuse Solar Radiation,My Design - Weather| Direct Solar Radiation
5.39,0.69,3.02,0,0,0,0.07,0,0.13,0.01,0.02,0.05,0.01,0.01,0.12,0.05,0.06,0.16,3.02,0.80458,0.35967,0.44491,0,0,0,0.03845,0.00169,0.06588,0.00358,0.00898,0.027,0.00666,0.00489,0.06305,0.02387,0.03112,0.0845,0.44491,0.21,0.14,1.85,0.65,0,1.17,1.52,0,0,0,0,0,0,0,0,0,0,0,-0.29,-0.58,-1.1,0,5.92,-1.12,-2.57,-0.02,0,-0.1,0,1.7,0,0,73.19,73.99,72,74,8.64,57.29,0,71.96,59.76,49,9.17,71.32,196.22
4.24,0.8,1.5,0,0,0,0.17,0.01,0.12,0.01,0.02,0.05,0.01,0.01,0.13,0.05,0.06,0.17,1.5,0.63747,0.41715,0.22032,0,0,0,0.08895,0.00386,0.0625,0.00358,0.00898,0.027,0.00571,0.00437,0.06548,0.02842,0.03185,0.08647,0.22032,0.19,0.12,1.44,0.51,0,2.65,1.21,0,0,0,0,0,0,0,0,0,0,0,-0.26,-0.22,0.2,0.01,5.46,-1.31,-2.91,0,0,-0.06,0.13,1.74,0,0,74.65,74,72,74,3.31,57.59,0,73.04,59.81,46,5.82,66.89,239.02
4.52,0.89,1.48,0,0,0,0.26,0.01,0.12,0.01,0.02,0.05,0.01,0.01,0.12,0.06,0.06,0.17,1.48,0.68044,0.46203,0.21841,0,0,0,0.13229,0.00574,0.06081,0.00388,0.00898,0.02835,0.00488,0.0039,0.05982,0.0324,0.03257,0.08843,0.21841,0.17,0.1,1.04,0.37,0,3.98,0.9,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.28,1.35,0.03,4.06,-1.07,-2.36,0,0,-0.06,0.33,1.8,0,0,75.58,74,72,74,4.7,56.89,0,73.04,59.8,46,6.93,67.52,229.51
4.72,0.95,1.48,0,0,0,0.34,0.01,0.11,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.06,0.17,1.48,0.71058,0.49288,0.2177,0,0,0,0.17435,0.00749,0.05912,0.00432,0.00898,0.02835,0.00547,0.00349,0.05416,0.02615,0.03257,0.08843,0.2177,0.15,0.11,0.89,0.31,0,5.25,0.79,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.61,2.16,0.03,3.12,-0.89,-1.85,0,0,0,0.52,1.76,0,0,76.3,74,72,74,13.1,56.19,0,73.94,61.09,48,11.63,105.56,9.19
3.54,1.04,0,0,0,0,0.42,0.02,0.12,0.01,0.02,0.05,0.01,0.01,0.09,0.06,0.06,0.17,0,0.53804,0.53804,0,0,0,0,0.22022,0.00946,0.0625,0.00462,0.00898,0.02835,0.00428,0.00285,0.04608,0.0324,0.03185,0.08647,0,0.13,0.09,0.8,0.28,0,6.71,0.69,0,0,0,0,0,0,0,0,0,0,0,-0.04,0.58,2.13,0.03,4.68,-1.14,-1.94,0,0,0,0.7,1.8,0,0,76.3,74,72,74,5.97,55.19,0,73.94,62.76,54,8.05,129.02,71.64
5.08,1.06,1.47,0,0,0,0.43,0.02,0.13,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.06,0.17,1.47,0.76446,0.54736,0.2171,0,0,0,0.22101,0.00967,0.06925,0.00522,0.00898,0.02767,0.00452,0.00303,0.04931,0.02501,0.03329,0.0904,0.2171,0.13,0.09,0.77,0.27,0,6.92,0.68,0,0,0,0,0,0,0,0,0,0,0,0.06,0.64,2.4,0.04,3.08,-0.68,-1.15,-0.03,0,-0.12,0.88,1.84,0,0,75.91,74,72,74,14.28,55.59,0,71.96,62.4,59,11.63,104.29,2.22
5.27,1.11,1.48,0,0,0,0.39,0.02,0.16,0.01,0.02,0.06,0.01,0.01,0.09,0.1,0.07,0.18,1.48,0.79357,0.57583,0.21774,0,0,0,0.20374,0.00915,0.08446,0.00656,0.00898,0.0297,0.00452,0.00291,0.04446,0.05229,0.03474,0.09433,0.21774,0.13,0.09,0.92,0.32,0,6.58,0.79,0,0,0,0,0,0,0,0,0,0,0,0.13,0.53,2.46,0.03,1.92,-0.51,-0.64,-0.04,0,-0.29,0.88,2.13,0,0,75.58,74,72,74,7.42,54.99,0,69.08,61.61,66,5.82,72.91,4.75
5.8,1.26,1.49,0,0,0,0.4,0.02,0.21,0.02,0.02,0.06,0.01,0.01,0.08,0.16,0.07,0.2,1.49,0.87425,0.65519,0.21906,0,0,0,0.20887,0.00938,0.10979,0.00835,0.00898,0.0324,0.00583,0.00285,0.04365,0.08526,0.03764,0.10219,0.21906,0.13,0.12,1.2,0.42,0,6.77,1,0,0,0,0,0,0,0,0,0,0,0,0.14,0.33,2.08,0.02,2.29,-0.63,-0.64,-0.03,0,-0.29,0.82,2.68,0,0,75.29,74,72,74,5.79,54.89,0,69.08,61.61,66,3.36,66.25,24.09
5.92,1.3,1.49,0,0,0,0.39,0.02,0.28,0.02,0.02,0.07,0.02,0.01,0.08,0.13,0.07,0.2,1.49,0.89336,0.67355,0.21981,0,0,0,0.2035,0.00907,0.14527,0.00954,0.00898,0.03375,0.01035,0.00285,0.04123,0.06651,0.03836,0.10416,0.21981,0.13,0.21,1.29,0.45,0,6.54,1.12,0,0,0,0,0,0,0,0,0,0,0,0.18,0.26,1.96,0.02,0.95,-0.32,-0.18,-0.02,0,-0.24,0.83,3.08,0,0,74.86,74,72,74,4.76,54.59,0,69.98,61.93,64,3.36,39.62,5.07
5.68,1.23,1.49,0,0,0,0.33,0.02,0.34,0.02,0.02,0.06,0.03,0.01,0.08,0.07,0.07,0.19,1.49,0.85587,0.63584,0.22004,0,0,0,0.17321,0.00793,0.17736,0.01013,0.00898,0.0324,0.01321,0.00285,0.04123,0.03411,0.03619,0.09826,0.22004,0.13,0.27,1.29,0.46,0,5.73,1.15,0,0,0,0,0,0,0,0,0,0,0,0.19,0.12,1.71,0.01,0.6,-0.28,-0.01,-0.08,0,-0.42,0.78,3.09,0,0,74.46,74,72,74,9.9,54.59,0,66.92,60.6,70,5.82,20.6,20.29
6.8,1.12,2.99,0,0,0,0.26,0.01,0.36,0.02,0.02,0.06,0.02,0.01,0.08,0.04,0.07,0.18,2.99,1.02016,0.58038,0.43978,0,0,0,0.13529,0.00628,0.1858,0.01043,0.00898,0.03172,0.01071,0.00285,0.04203,0.01989,0.03402,0.09237,0.43978,0.13,0.22,1.29,0.46,0,4.53,1.12,0,0,0,0,0,0,0,0,0,0,0,0.22,0.03,1.47,0,-0.78,0.08,0.48,-0.12,0,-0.54,0.67,3.02,0,0,74.05,74,72,74,12.17,54.69,0,64.94,59.88,75,5.82,5.07,0.32
4.53,0.89,1.49,0,0,0,0.16,0.01,0.26,0.02,0.02,0.06,0.02,0.01,0.08,0.03,0.06,0.17,1.49,0.68118,0.4618,0.21938,0,0,0,0.08503,0.00405,0.13344,0.00969,0.00898,0.03105,0.00797,0.00274,0.04365,0.01421,0.03257,0.08843,0.21938,0.12,0.16,1.26,0.44,0,2.92,1.06,0,0,0,0,0,0,0,0,0,0,0,0.22,-0.08,0.99,-0.02,-1.39,0.26,0.78,-0.27,0,-0.78,0.52,2.69,0,0,73.64,74,72,74,18.85,54.89,0,60.98,58.57,87,8.05,0,0
2.12,0.62,0,0,0,0,0.09,0,0.13,0.02,0.02,0.06,0.01,0,0.07,0.02,0.06,0.15,0,0.32274,0.32274,0,0,0,0,0.04661,0.00223,0.06757,0.00835,0.00898,0.0297,0.00523,0.00186,0.03557,0.00909,0.02895,0.07861,0,0.08,0.11,0.89,0.31,0,1.6,0.75,0,0,0,0,0,0,0,0,0,0,0,0.21,-0.19,0.33,-0.04,-1.45,0.4,0.98,-0.31,0,-0.82,0.33,2.16,0,0,73.37,74,72,74,20.04,53.88,0,60.08,58.26,90,8.05,0,0
2.91,0.42,1.47,0,0,0,0.03,0,0.06,0.01,0.02,0.05,0.01,0,0.04,0.01,0.05,0.14,1.47,0.43546,0.21926,0.2162,0,0,0,0.01724,0.00082,0.0304,0.007,0.00898,0.02767,0.00369,0.00099,0.0194,0.00625,0.02606,0.07075,0.2162,0.04,0.08,0.64,0.23,0,0.59,0.53,0,0,0,0,0,0,0,0,0,0,0,0.19,-0.27,-0.33,-0.05,-1.43,0.51,1.08,-0.33,0,-0.79,0.18,1.83,0,0,73.15,74,72,74,21.91,51.88,0,60.08,58.26,90,9.17,0,0
2.58,0.33,1.46,0,0,0,0,0,0.04,0.01,0.02,0.05,0,0,0.02,0.01,0.05,0.13,1.46,0.3853,0.17069,0.21461,0,0,0,0,0,0.02027,0.00596,0.00898,0.027,0.00178,0.00052,0.00808,0.00398,0.02533,0.06878,0.21461,0.02,0.04,0.34,0.12,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0.17,-0.32,-0.85,-0.05,-1.36,0.58,1.09,-0.27,0,-0.77,0.06,1.73,0,0,73,74,72,74,17.91,50.48,0,60.08,58.26,90,4.7,0,0
1.03,0.3,0,0,0,0,0,0,0.03,0.01,0.02,0.05,0,0,0.01,0.01,0.05,0.13,0,0.15651,0.15651,0,0,0,0,0,0,0.01689,0.00551,0.00898,0.02632,0.00083,0.00041,0.00485,0.00398,0.02388,0.06485,0,0.02,0.02,0.15,0.05,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.36,-1.21,-0.05,-1.33,0.64,1.06,-0.26,0,-0.76,0,1.69,0,0,72.88,73.72,72,74,17.42,50.08,0,60.08,58.26,90,3.36,0,0
0.98,0.29,0,0,0,0,0,0,0.03,0.01,0.02,0.05,0,0,0.01,0,0.04,0.12,0,0.14941,0.14941,0,0,0,0,0,0,0.01689,0.00551,0.00898,0.02565,0.00059,0.00023,0.00323,0.00227,0.02316,0.06289,0,0.01,0.01,0.09,0.03,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.12,-0.36,-1.41,-0.05,-1.32,0.74,1.14,-0.26,0,-0.74,0,1.66,0,0,72.56,73.38,72,74,17.69,49.88,0,60.08,58.26,90,4.7,0,0
0.95,0.28,0,0,0,0,0,0,0.03,0.01,0.02,0.05,0,0,0,0,0.04,0.12,0,0.1439,0.1439,0,0,0,0,0,0,0.01689,0.00522,0.00898,0.02497,0.00036,0.00023,0.00162,0.00227,0.02244,0.06092,0,0.01,0.01,0.15,0.05,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0.1,-0.35,-1.49,-0.05,-1.44,0.86,1.25,-0.35,0,-0.78,0,1.63,0,0,72.2,72.97,72,74,22.92,49.68,0,59,57.76,93,9.17,0,0
2.45,0.29,1.46,0,0,0,0,0,0.04,0.01,0.02,0.05,0,0,0.01,0.01,0.04,0.12,1.46,0.36606,0.15109,0.21496,0,0,0,0,0,0.01858,0.00522,0.00898,0.0243,0.00036,0.00041,0.00323,0.00398,0.02316,0.06289,0.21496,0.02,0.01,0.43,0.15,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.09,-0.35,-1.55,-0.05,-1.36,0.94,1.32,-0.27,0,-0.76,0,1.65,0,0,71.88,72.71,72,74,18.09,49.88,0,59,57.76,93,4.7,0,0
2.62,0.33,1.49,0,0,0,0,0,0.06,0.01,0.02,0.05,0,0,0.01,0.01,0.05,0.13,1.49,0.39137,0.17116,0.22021,0,0,0,0,0,0.0304,0.00581,0.00898,0.0243,0.00119,0.00064,0.00485,0.00625,0.02388,0.06485,0.22021,0.03,0.02,1.59,0.56,0,0,1.18,0,0,0,0,0,0,0,0,0,0,0,0.08,-0.36,-1.61,-0.05,-1.61,1.05,1.37,-0.33,0,-0.86,0,1.67,0,0,71.53,72.31,72,74,19.59,50.08,0,57.02,56.34,96,3.36,0,0
4.59,0.43,3.13,0,0,0,0,0,0.1,0.01,0.02,0.05,0,0,0.02,0.03,0.05,0.14,3.13,0.6826,0.22215,0.46045,0,0,0,0,0,0.05067,0.00656,0.00898,0.02565,0.00238,0.00128,0.01293,0.01421,0.02678,0.07271,0.46045,0.06,0.05,3.63,1.28,0,0,2.67,0,0,0,0,0,0,0,0,0,0,0,0.02,-0.49,-1.95,-0.05,0.54,0.65,0.81,-0.25,0,-0.74,0,1.76,0,0,71.31,72.41,72,74,17.05,51.08,0,59,58.47,97,4.7,14.26,42.16
6.51,0.53,4.69,0,0,0,0,0,0.12,0.01,0.02,0.05,0.01,0.01,0.05,0.05,0.06,0.16,4.69,0.96679,0.27549,0.6913,0,0,0,0,0,0.06419,0.00611,0.00898,0.027,0.00369,0.00285,0.02587,0.02387,0.0304,0.08254,0.6913,0.13,0.08,3.58,1.26,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,-0.05,-0.65,-2.27,-0.03,2.85,0.12,-0.09,-0.2,0,-0.54,0,1.91,0,0,71.43,72.99,72,74,18.74,52.68,0,62.96,59.68,83,10.29,25.99,102.07
5.08,0.58,3.09,0,0,0,0,0,0.13,0.01,0.02,0.05,0.01,0.01,0.07,0.05,0.06,0.16,3.09,0.75711,0.30225,0.45487,0,0,0,0,0,0.06925,0.00462,0.00898,0.02767,0.0069,0.00425,0.0388,0.02615,0.03112,0.0845,0.45487,0.19,0.14,2.91,1.03,0,0,2.28,0,0,0,0,0,0,0,0,0,0,0,-0.07,-0.61,-1.85,-0.02,1.61,0.27,-0.24,-0.19,0,-0.59,0,1.74,0,0,71.81,73.13,72,74,17.21,54.28,0,62.96,59.88,84,9.17,50.72,29.8
5.16,0.62,3.05,0,0,0,0,0,0.13,0.01,0.02,0.05,0.01,0.01,0.11,0.05,0.06,0.16,3.05,0.76931,0.32025,0.44906,0,0,0,0,0,0.06925,0.00373,0.00898,0.02767,0.00773,0.00501,0.05497,0.02728,0.03112,0.0845,0.44906,0.22,0.16,2.28,0.8,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,-0.09,-0.52,-1.36,-0.01,1.71,0.1,-0.52,-0.29,0,-0.62,0,1.7,0,0,72.33,73.18,72,74,26.19,56.29,0,62.96,59.88,84,13.87,83.37,2.85
3.61,0.62,1.51,0,0,0,0,0,0.13,0.01,0.02,0.05,0.01,0.01,0.12,0.05,0.06,0.16,1.51,0.54183,0.31953,0.2223,0,0,0,0,0,0.06588,0.00358,0.00898,0.027,0.00666,0.00489,0.06305,0.02387,0.03112,0.0845,0.2223,0.21,0.14,1.84,0.65,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,-0.13,-0.48,-1.17,-0.01,3.12,-0.28,-1.03,-0.16,0,-0.51,0,1.7,0,0,73,73.79,72,74,16.67,57.29,0,64.94,59.89,75,10.29,102.07,32.02
3.63,0.63,1.5,0,0,0,0,0,0.12,0.01,0.02,0.05,0.01,0.01,0.13,0.05,0.06,0.17,1.5,0.54473,0.32434,0.22039,0,0,0,0,0,0.0625,0.00358,0.00898,0.027,0.00571,0.00437,0.06548,0.02842,0.03185,0.08647,0.22039,0.19,0.12,1.44,0.51,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,-0.15,-0.38,-1.05,0,3.92,-0.68,-1.63,-0.13,-1.27,-0.43,0,1.74,0,0,73.9,73.86,72,74,17.93,57.59,168.86,66.92,59.7,66,11.63,91.3,122.68
3.76,0.67,1.48,0,0,0,0.04,0,0.12,0.01,0.02,0.05,0.01,0.01,0.12,0.06,0.06,0.17,1.48,0.56417,0.3457,0.21847,0,0,0,0.02076,0.00093,0.06081,0.00388,0.00898,0.02835,0.00488,0.0039,0.05982,0.0324,0.03257,0.08843,0.21847,0.17,0.1,1.04,0.37,0,0.66,0.9,0,0,0,0,0,0,0,0,0,0,0,-0.14,-0.14,-0.55,0.01,3.82,-0.67,-1.6,-0.07,-1.22,-0.29,0,1.8,0,0,75,74,72,74,13.47,56.89,230.71,69.08,59.93,59,10.29,132.51,53.57
3.83,0.69,1.48,0,0,0,0.09,0,0.11,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.06,0.17,1.48,0.57533,0.35758,0.21774,0,0,0,0.04457,0.00198,0.05912,0.00432,0.00898,0.02835,0.00547,0.00349,0.05416,0.02615,0.03257,0.08843,0.21774,0.15,0.11,0.89,0.31,0,1.34,0.79,0,0,0,0,0,0,0,0,0,0,0,-0.11,0.16,0.08,0.02,3.48,-0.72,-1.5,-0.08,-1.62,-0.24,0.08,1.76,0,0,75.74,74,72,74,18.31,56.19,374.47,69.98,59.19,53,12.75,123.63,75.13
4.13,0.78,1.47,0,0,0,0.18,0.01,0.12,0.01,0.02,0.05,0.01,0.01,0.09,0.06,0.06,0.17,1.47,0.62125,0.40411,0.21714,0,0,0,0.09173,0.00402,0.0625,0.00462,0.00898,0.02835,0.00428,0.00285,0.04608,0.0324,0.03185,0.08647,0.21714,0.13,0.09,0.8,0.28,0,2.68,0.69,0,0,0,0,0,0,0,0,0,0,0,-0.09,0.31,0.42,0.02,4.72,-1.03,-1.65,-0.07,-1.72,-0.17,0.17,1.8,0,0,76.25,74,72,74,20.59,55.19,544.03,71.06,58.76,48,13.87,69.42,235.85
4.56,0.9,1.47,0,0,0,0.28,0.01,0.13,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.06,0.17,1.47,0.68533,0.46831,0.21702,0,0,0,0.14526,0.00637,0.06925,0.00522,0.00898,0.02767,0.00452,0.00303,0.04931,0.02501,0.03329,0.0904,0.21702,0.13,0.09,0.77,0.27,0,4.3,0.67,0,0,0,0,0,0,0,0,0,0,0,-0.05,0.46,0.79,0.01,5.37,-1.13,-1.63,-0.05,-1.47,-0.18,0.36,1.84,0,0,76.47,74,72,74,14.94,55.59,464.03,71.06,58.76,48,11.63,63.4,210.49
3.64,1.07,0,0,0,0,0.35,0.02,0.16,0.01,0.02,0.06,0.01,0.01,0.09,0.1,0.07,0.18,0,0.55366,0.55366,0,0,0,0,0.18269,0.00802,0.08446,0.00656,0.00898,0.0297,0.00452,0.00291,0.04446,0.05229,0.03474,0.09433,0,0.13,0.09,0.92,0.33,0,5.51,0.78,0,0,0,0,0,0,0,0,0,0,0,-0.02,0.5,1.18,0.01,6.09,-1.32,-1.63,-0.07,-1.72,-0.17,0.57,2.13,0,0,76.44,74,72,74,20.63,54.99,544.13,71.06,58.49,47,13.87,45.33,235.21
6.97,1.24,2.73,0,0,0,0.38,0.02,0.21,0.02,0.02,0.06,0.01,0.01,0.08,0.16,0.07,0.2,2.73,1.04628,0.64406,0.40222,0,0,0,0.19832,0.0088,0.10979,0.00835,0.00898,0.0324,0.00583,0.00285,0.04365,0.08526,0.03764,0.10219,0.40222,0.13,0.12,1.2,0.42,0,6.16,1,0,0,0,0,0,0,0,0,0,0,0,0.04,0.46,1.67,0.01,5.17,-1.09,-1.25,-0.11,-1.88,-0.24,0.73,2.68,0,0,76.2,74,72,74,24.51,54.89,433.38,69.98,57.35,46,14.99,58.96,148.67
6.4,1.37,1.74,0,0,0,0.46,0.02,0.28,0.02,0.02,0.07,0.02,0.01,0.08,0.13,0.07,0.2,1.74,0.96518,0.70937,0.25581,0,0,0,0.23782,0.01058,0.14527,0.00954,0.00898,0.03375,0.01035,0.00285,0.04123,0.06651,0.03836,0.10416,0.25581,0.13,0.21,1.29,0.45,0,7.55,1.11,0,0,0,0,0,0,0,0,0,0,0,0.08,0.33,1.9,0,4.95,-1.09,-0.98,-0.05,-1.23,-0.24,0.8,3.08,0,0,75.82,74,72,74,11.04,54.59,285.08,69.98,56.28,42,9.17,25.68,172.45
5.9,1.29,1.49,0,0,0,0.4,0.02,0.34,0.02,0.02,0.06,0.03,0.01,0.08,0.07,0.07,0.19,1.49,0.89011,0.67022,0.21989,0,0,0,0.20609,0.00942,0.17736,0.01013,0.00898,0.0324,0.01321,0.00285,0.04123,0.03411,0.03619,0.09826,0.21989,0.13,0.27,1.29,0.45,0,6.83,1.14,0,0,0,0,0,0,0,0,0,0,0,0.15,0.24,2.23,0.01,2.51,-0.51,-0.2,-0.08,-1.13,-0.42,0.95,3.09,0,0,74.96,74,72,74,11.01,54.59,147.39,66.92,55.65,49,6.93,19.34,88.13
5.22,1.09,1.49,0,0,0,0.23,0.01,0.36,0.02,0.02,0.06,0.02,0.01,0.08,0.04,0.07,0.18,1.49,0.78564,0.56589,0.21975,0,0,0,0.12127,0.00581,0.1858,0.01043,0.00898,0.03172,0.01071,0.00285,0.04203,0.01989,0.03402,0.09237,0.21975,0.13,0.22,1.29,0.45,0,4.27,1.12,0,0,0,0,0,0,0,0,0,0,0,0.21,0.14,2.45,0.01,-0.89,0.18,0.75,-0.27,-1.29,-0.84,0.82,3.02,0,0,74.36,74,72,74,17.8,54.69,84.89,60.08,52.8,62,5.82,5.71,15.53
4.39,0.85,1.49,0,0,0,0.12,0.01,0.26,0.02,0.02,0.06,0.02,0.01,0.08,0.03,0.06,0.17,1.49,0.65941,0.43998,0.21943,0,0,0,0.06416,0.0031,0.13344,0.00969,0.00898,0.03105,0.00797,0.00274,0.04365,0.01421,0.03257,0.08843,0.21943,0.12,0.16,1.26,0.44,0,2.28,1.06,0,0,0,0,0,0,0,0,0,0,0,0.22,-0.05,1.87,-0.02,-1.84,0.36,1.12,-0.31,-1.33,-0.91,0.5,2.69,0,0,74.06,74,72,74,19.01,54.89,80.9,59,52.86,67,5.82,0,0
3.61,0.63,1.48,0,0,0,0.09,0,0.13,0.02,0.02,0.06,0.01,0,0.07,0.02,0.06,0.15,1.48,0.54163,0.32416,0.21747,0,0,0,0.04793,0.00234,0.06757,0.00835,0.00898,0.0297,0.00523,0.00186,0.03557,0.00909,0.02895,0.07861,0.21747,0.08,0.11,0.89,0.31,0,1.73,0.74,0,0,0,0,0,0,0,0,0,0,0,0.22,-0.19,0.85,-0.05,-1.97,0.54,1.32,-0.38,0,-1.01,0.26,2.16,0,0,73.65,74,72,74,20.33,53.88,0,57.02,52.03,72,3.36,0,0
2.18,0.41,0.8,0,0,0,0.02,0,0.06,0.01,0.02,0.05,0.01,0,0.04,0.01,0.05,0.14,0.8,0.32789,0.2105,0.1174,0,0,0,0.00887,0.00043,0.0304,0.007,0.00898,0.02767,0.00369,0.00099,0.0194,0.00625,0.02606,0.07075,0.1174,0.04,0.08,0.65,0.23,0,0.32,0.53,0,0,0,0,0,0,0,0,0,0,0,0.2,-0.32,-0.17,-0.06,-2.02,0.71,1.47,-0.43,0,-1.04,0.19,1.82,0,0,72.94,74,72,74,21.8,51.88,0,55.94,52.13,78,2.24,0,0
1.79,0.33,0.67,0,0,0,0,0,0.04,0.01,0.02,0.05,0,0,0.02,0.01,0.05,0.13,0.67,0.2687,0.17069,0.09801,0,0,0,0,0,0.02027,0.00596,0.00898,0.027,0.00178,0.00052,0.00808,0.00398,0.02533,0.06878,0.09801,0.02,0.04,0.34,0.12,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0.17,-0.45,-0.94,-0.07,-2.21,0.87,1.59,-0.54,0,-1.12,0.03,1.74,0,0,72.55,73.46,72,74,25.2,50.48,0,53.96,50.63,80,4.7,0,0
1.03,0.3,0,0,0,0,0,0,0.03,0.01,0.02,0.05,0,0,0.01,0.01,0.05,0.13,0,0.15651,0.15651,0,0,0,0,0,0,0.01689,0.00551,0.00898,0.02632,0.00083,0.00041,0.00485,0.00398,0.02388,0.06485,0,0.02,0.02,0.15,0.05,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.15,-0.48,-1.44,-0.08,-2.23,1.11,1.9,-0.56,0,-1.14,0,1.69,0,0,71.99,72.76,72,74,25.72,50.08,0,53.06,49.79,80,4.7,0,0
0.98,0.29,0,0,0,0,0,0,0.03,0.01,0.02,0.05,0,0,0.01,0,0.04,0.12,0,0.14941,0.14941,0,0,0,0,0,0,0.01689,0.00551,0.00898,0.02565,0.00059,0.00023,0.00323,0.00227,0.02316,0.06289,0,0.01,0.01,0.09,0.03,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.14,-0.48,-1.77,-0.08,-2.26,1.35,2.2,-0.59,0,-1.16,0,1.66,0,0,71.25,72.13,72,74,26.23,49.88,0,51.98,49.27,83,4.7,0,0
